ENSMUSG00000018821	688
ENSMUSG00000018822	0
ENSMUSG00000018830	485
ENSMUSG00000018841	365
ENSMUSG00000018844	0
ENSMUSG00000018845	3
ENSMUSG00000018846	1465
ENSMUSG00000018848	2314
ENSMUSG00000018849	178
ENSMUSG00000018858	265
ENSMUSG00000018861	136
ENSMUSG00000018862	0
ENSMUSG00000018865	56
ENSMUSG00000018868	0
ENSMUSG00000018882	723
ENSMUSG00000018893	1
ENSMUSG00000018899	222
ENSMUSG00000018900	152
ENSMUSG00000018906	2801
ENSMUSG00000018907	0
ENSMUSG00000018909	403
ENSMUSG00000018914	0
ENSMUSG00000018916	0
ENSMUSG00000018919	0
ENSMUSG00000018920	50
ENSMUSG00000018921	643
ENSMUSG00000018923	164
ENSMUSG00000018924	0
ENSMUSG00000018925	0
ENSMUSG00000018927	1
ENSMUSG00000018930	0
ENSMUSG00000018931	602
ENSMUSG00000018932	1800
ENSMUSG00000018965	1218
ENSMUSG00000018973	1
ENSMUSG00000018974	788
ENSMUSG00000018983	26
ENSMUSG00000018986	1
ENSMUSG00000018995	149
ENSMUSG00000018999	1211
ENSMUSG00000019027	5
ENSMUSG00000019039	339
ENSMUSG00000019054	1161
ENSMUSG00000019055	1845
ENSMUSG00000019066	161
ENSMUSG00000019080	208
ENSMUSG00000019082	584
ENSMUSG00000019087	7169
ENSMUSG00000019088	225
ENSMUSG00000019102	575
ENSMUSG00000019122	31
ENSMUSG00000019124	1005
ENSMUSG00000019132	2059
ENSMUSG00000019139	380
ENSMUSG00000019143	467
ENSMUSG00000019146	0
ENSMUSG00000019158	329
ENSMUSG00000019173	3193
ENSMUSG00000019178	5
ENSMUSG00000019179	3951
ENSMUSG00000019188	3349
ENSMUSG00000019189	1696
ENSMUSG00000019194	1082
ENSMUSG00000019210	2293
ENSMUSG00000019214	108
ENSMUSG00000019230	626
ENSMUSG00000019232	1
ENSMUSG00000019235	20
ENSMUSG00000019254	1284
ENSMUSG00000019256	2810
ENSMUSG00000019261	810
ENSMUSG00000019278	33
ENSMUSG00000019295	532
ENSMUSG00000019297	590
ENSMUSG00000019301	3
ENSMUSG00000019302	1810
ENSMUSG00000019303	138
ENSMUSG00000019312	1
ENSMUSG00000019320	6
ENSMUSG00000019326	58
ENSMUSG00000019338	582
ENSMUSG00000019359	4
ENSMUSG00000019362	1017
ENSMUSG00000019368	0
ENSMUSG00000019370	4406
ENSMUSG00000019373	1022
ENSMUSG00000019428	2936
ENSMUSG00000019429	0
ENSMUSG00000019432	2696
ENSMUSG00000019433	1202
ENSMUSG00000019437	220
ENSMUSG00000019461	1760
ENSMUSG00000019464	24
ENSMUSG00000019467	2439
ENSMUSG00000019470	575
ENSMUSG00000019471	3903
ENSMUSG00000019478	310
ENSMUSG00000019487	928
ENSMUSG00000019489	0
ENSMUSG00000019494	1911
ENSMUSG00000019505	3894
ENSMUSG00000019518	365
ENSMUSG00000019528	1572
ENSMUSG00000019539	4337
ENSMUSG00000019558	2492
ENSMUSG00000019564	137
ENSMUSG00000019577	235
ENSMUSG00000019578	197
ENSMUSG00000019579	1189
ENSMUSG00000019590	50
ENSMUSG00000019647	137
ENSMUSG00000019659	254
ENSMUSG00000019689	61
ENSMUSG00000019699	796
ENSMUSG00000019710	485
ENSMUSG00000019715	714
ENSMUSG00000019718	217
ENSMUSG00000019726	642
ENSMUSG00000019731	1462
ENSMUSG00000019732	36
ENSMUSG00000019734	60
ENSMUSG00000019737	16
ENSMUSG00000019738	175
ENSMUSG00000019756	0
ENSMUSG00000019761	43
ENSMUSG00000019762	0
ENSMUSG00000019763	251
ENSMUSG00000019767	4
ENSMUSG00000019768	44
ENSMUSG00000019772	74
ENSMUSG00000019773	115
ENSMUSG00000019774	105
ENSMUSG00000019775	621
ENSMUSG00000019777	1987
ENSMUSG00000019779	283
ENSMUSG00000019782	390
ENSMUSG00000019785	0
ENSMUSG00000019787	3
ENSMUSG00000019789	13
ENSMUSG00000019790	888
ENSMUSG00000019791	85
ENSMUSG00000019792	150
ENSMUSG00000019794	435
ENSMUSG00000019795	1129
ENSMUSG00000019796	627
ENSMUSG00000019797	335
ENSMUSG00000019802	3561
ENSMUSG00000019803	0
ENSMUSG00000019804	2122
ENSMUSG00000019806	471
ENSMUSG00000019808	129
ENSMUSG00000019809	321
ENSMUSG00000019810	1031
ENSMUSG00000019813	130
ENSMUSG00000019814	774
ENSMUSG00000019815	0
ENSMUSG00000019817	2907
ENSMUSG00000019818	7968
ENSMUSG00000019820	4798
ENSMUSG00000019822	319
ENSMUSG00000019823	629
ENSMUSG00000019826	322
ENSMUSG00000019828	2
ENSMUSG00000019831	198
ENSMUSG00000019832	631
ENSMUSG00000019834	0
ENSMUSG00000019836	1
ENSMUSG00000019837	575
ENSMUSG00000019838	67
ENSMUSG00000019841	1022
ENSMUSG00000019842	226
ENSMUSG00000019843	917
ENSMUSG00000019845	55
ENSMUSG00000019846	3387
ENSMUSG00000019848	8
ENSMUSG00000019849	2403
ENSMUSG00000019850	194
ENSMUSG00000019851	3013
ENSMUSG00000019852	5
ENSMUSG00000019853	382
ENSMUSG00000019854	804
ENSMUSG00000019856	39
ENSMUSG00000019857	150
ENSMUSG00000019861	859
ENSMUSG00000019863	186
ENSMUSG00000019864	128
ENSMUSG00000019865	1
ENSMUSG00000019866	353
ENSMUSG00000019867	0
ENSMUSG00000019868	599
ENSMUSG00000019872	671
ENSMUSG00000019873	2009
ENSMUSG00000019874	19
ENSMUSG00000019876	2
ENSMUSG00000019877	8306
ENSMUSG00000019878	361
ENSMUSG00000019880	166
ENSMUSG00000019883	137
ENSMUSG00000019888	0
ENSMUSG00000019889	1370
ENSMUSG00000019890	0
ENSMUSG00000019891	131
ENSMUSG00000019892	2
ENSMUSG00000019893	0
ENSMUSG00000019894	58
ENSMUSG00000019897	560
ENSMUSG00000019899	221
ENSMUSG00000019900	0
ENSMUSG00000019905	0
ENSMUSG00000019906	6
ENSMUSG00000019907	2405
ENSMUSG00000019909	0
ENSMUSG00000019913	48
ENSMUSG00000019916	4239
ENSMUSG00000019917	448
ENSMUSG00000019920	3357
ENSMUSG00000019923	2290
ENSMUSG00000019927	527
ENSMUSG00000019929	1972
ENSMUSG00000019932	7
ENSMUSG00000019933	5
ENSMUSG00000019935	3
ENSMUSG00000019936	4
ENSMUSG00000019942	711
ENSMUSG00000019943	3054
ENSMUSG00000019944	243
ENSMUSG00000019945	0
ENSMUSG00000019947	3255
ENSMUSG00000019948	113
ENSMUSG00000019951	1700
ENSMUSG00000019952	142
ENSMUSG00000019960	1060
ENSMUSG00000019961	1200
ENSMUSG00000019966	687
ENSMUSG00000019969	1291
ENSMUSG00000019970	3138
ENSMUSG00000019971	305
ENSMUSG00000019975	2547
ENSMUSG00000019977	1112
ENSMUSG00000019978	4212
ENSMUSG00000019979	1312
ENSMUSG00000019982	1
ENSMUSG00000019984	683
ENSMUSG00000019986	603
ENSMUSG00000019987	9
ENSMUSG00000019988	401
ENSMUSG00000019989	42
ENSMUSG00000019990	468
ENSMUSG00000019992	55
ENSMUSG00000019996	20
ENSMUSG00000019997	6347
ENSMUSG00000019998	1482
ENSMUSG00000020000	209
ENSMUSG00000020003	238
ENSMUSG00000020007	51
ENSMUSG00000020009	625
ENSMUSG00000020010	1
ENSMUSG00000020014	9
ENSMUSG00000020015	698
ENSMUSG00000020017	3
ENSMUSG00000020018	54
ENSMUSG00000020019	228
ENSMUSG00000020020	2
ENSMUSG00000020021	227
ENSMUSG00000020022	259
ENSMUSG00000020023	384
ENSMUSG00000020024	412
ENSMUSG00000020027	166
ENSMUSG00000020029	2952
ENSMUSG00000020032	1254
ENSMUSG00000020033	0
ENSMUSG00000020034	331
ENSMUSG00000020037	0
ENSMUSG00000020038	145
ENSMUSG00000020042	138
ENSMUSG00000020044	28138
ENSMUSG00000020048	16084
ENSMUSG00000020051	0
ENSMUSG00000020052	1
ENSMUSG00000020053	443
ENSMUSG00000020056	589
ENSMUSG00000020057	281
ENSMUSG00000020059	1
ENSMUSG00000020061	1
ENSMUSG00000020062	17
ENSMUSG00000020063	419
ENSMUSG00000020064	962
ENSMUSG00000020067	0
ENSMUSG00000020069	462
ENSMUSG00000020070	658
ENSMUSG00000020072	37
ENSMUSG00000020074	2424
ENSMUSG00000020075	2979
ENSMUSG00000020076	2173
ENSMUSG00000020077	5
ENSMUSG00000020078	2280
ENSMUSG00000020079	378
ENSMUSG00000020080	3
ENSMUSG00000020081	5
ENSMUSG00000020083	43
ENSMUSG00000020085	306
ENSMUSG00000020086	437
ENSMUSG00000020087	414
ENSMUSG00000020088	5407
ENSMUSG00000020089	670
ENSMUSG00000020090	1
ENSMUSG00000020091	1873
ENSMUSG00000020092	246
ENSMUSG00000020096	0
ENSMUSG00000020097	4537
ENSMUSG00000020098	36
ENSMUSG00000020099	2944
ENSMUSG00000020100	764
ENSMUSG00000020101	112
ENSMUSG00000020102	76
ENSMUSG00000020105	1043
ENSMUSG00000020107	929
ENSMUSG00000020108	1065
ENSMUSG00000020109	1017
ENSMUSG00000020111	2062
ENSMUSG00000020114	3662
ENSMUSG00000020115	882
ENSMUSG00000020116	784
ENSMUSG00000020120	29
ENSMUSG00000020121	807
ENSMUSG00000020122	2044
ENSMUSG00000020123	199
ENSMUSG00000020124	1477
ENSMUSG00000020125	0
ENSMUSG00000020128	624
ENSMUSG00000020130	1322
ENSMUSG00000020131	16
ENSMUSG00000020132	2376
ENSMUSG00000020133	592
ENSMUSG00000020134	413
ENSMUSG00000020135	414
ENSMUSG00000020137	172
ENSMUSG00000020140	565
ENSMUSG00000020142	1297
ENSMUSG00000020143	2
ENSMUSG00000020149	6394
ENSMUSG00000020150	216
ENSMUSG00000020151	4
ENSMUSG00000020152	4417
ENSMUSG00000020153	512
ENSMUSG00000020154	23
ENSMUSG00000020155	25
ENSMUSG00000020156	497
ENSMUSG00000020159	0
ENSMUSG00000020160	409
ENSMUSG00000020163	680
ENSMUSG00000020164	0
ENSMUSG00000020166	1107
ENSMUSG00000020167	1773
ENSMUSG00000020168	0
ENSMUSG00000020169	2
ENSMUSG00000020170	2101
ENSMUSG00000020171	437
ENSMUSG00000020173	242
ENSMUSG00000020175	173
ENSMUSG00000020176	17423
ENSMUSG00000020177	0
ENSMUSG00000020178	5
ENSMUSG00000020180	965
ENSMUSG00000020181	204
ENSMUSG00000020182	18
ENSMUSG00000020183	93
ENSMUSG00000020184	7396
ENSMUSG00000020185	135
ENSMUSG00000020186	269
ENSMUSG00000020189	937
ENSMUSG00000020190	1403
ENSMUSG00000020191	5
ENSMUSG00000020193	14
ENSMUSG00000020196	1329
ENSMUSG00000020198	3744
ENSMUSG00000020205	493
ENSMUSG00000020211	551
ENSMUSG00000020212	87
ENSMUSG00000020213	0
ENSMUSG00000020214	0
ENSMUSG00000020216	0
ENSMUSG00000020218	31
ENSMUSG00000020219	723
ENSMUSG00000020220	1628
ENSMUSG00000020224	234
ENSMUSG00000020225	1319
ENSMUSG00000020226	0
ENSMUSG00000020227	198
ENSMUSG00000020228	326
ENSMUSG00000020229	0
ENSMUSG00000020230	573
ENSMUSG00000020231	1139
ENSMUSG00000020232	974
ENSMUSG00000020234	4
ENSMUSG00000020235	623
ENSMUSG00000020238	1936
ENSMUSG00000020241	11596
ENSMUSG00000020246	740
ENSMUSG00000020248	547
ENSMUSG00000020250	5181
ENSMUSG00000020251	120
ENSMUSG00000020253	460
ENSMUSG00000020255	830
ENSMUSG00000020256	1645
ENSMUSG00000020257	1645
ENSMUSG00000020258	23
ENSMUSG00000020260	2200
ENSMUSG00000020261	749
ENSMUSG00000020262	104
ENSMUSG00000020263	956
ENSMUSG00000020264	1
ENSMUSG00000020265	1605
ENSMUSG00000020267	1842
ENSMUSG00000020268	54
ENSMUSG00000020270	0
ENSMUSG00000020271	2273
ENSMUSG00000020272	405
ENSMUSG00000020273	225
ENSMUSG00000020275	313
ENSMUSG00000020277	2410
ENSMUSG00000020279	0
ENSMUSG00000020280	420
ENSMUSG00000020282	1199
ENSMUSG00000020283	625
ENSMUSG00000020284	265
ENSMUSG00000020286	1
ENSMUSG00000020287	229
ENSMUSG00000020288	410
ENSMUSG00000020289	561
ENSMUSG00000020290	2888
ENSMUSG00000020295	0
ENSMUSG00000020297	0
ENSMUSG00000020299	0
ENSMUSG00000020300	887
ENSMUSG00000020303	122
ENSMUSG00000020305	303
ENSMUSG00000020307	1185
ENSMUSG00000020308	330
ENSMUSG00000020309	155
ENSMUSG00000020310	0
ENSMUSG00000020311	1434
ENSMUSG00000020312	356
ENSMUSG00000020315	26753
ENSMUSG00000020317	0
ENSMUSG00000020319	124
ENSMUSG00000020321	1801
ENSMUSG00000020323	0
ENSMUSG00000020325	109
ENSMUSG00000020326	18194
ENSMUSG00000020327	12
ENSMUSG00000020328	1015
ENSMUSG00000020329	505
ENSMUSG00000020330	481
ENSMUSG00000020331	54
ENSMUSG00000020332	0
ENSMUSG00000020333	7
ENSMUSG00000020334	13
ENSMUSG00000020335	15
ENSMUSG00000020340	60
ENSMUSG00000020346	2236
ENSMUSG00000020349	3646
ENSMUSG00000020354	433
ENSMUSG00000020357	253
ENSMUSG00000020358	2830
ENSMUSG00000020359	338
ENSMUSG00000020361	6476
ENSMUSG00000020362	1904
ENSMUSG00000020363	222
ENSMUSG00000020364	63
ENSMUSG00000020366	1235
ENSMUSG00000020368	15173
ENSMUSG00000020372	21546
ENSMUSG00000020374	1
ENSMUSG00000020375	508
ENSMUSG00000020376	486
ENSMUSG00000020377	4
ENSMUSG00000020380	773
ENSMUSG00000020381	19
ENSMUSG00000020383	0
ENSMUSG00000020385	687
ENSMUSG00000020386	798
ENSMUSG00000020387	116
ENSMUSG00000020388	270
ENSMUSG00000020389	174
ENSMUSG00000020390	2057
ENSMUSG00000020392	279
ENSMUSG00000020393	1469
ENSMUSG00000020395	0
ENSMUSG00000020396	4
ENSMUSG00000020397	506
ENSMUSG00000020399	52
ENSMUSG00000020400	588
ENSMUSG00000020401	0
ENSMUSG00000020402	4875
ENSMUSG00000020405	0
ENSMUSG00000020407	10
ENSMUSG00000020409	853
ENSMUSG00000020411	67
ENSMUSG00000020412	1563
ENSMUSG00000020413	198
ENSMUSG00000020415	208
ENSMUSG00000020419	0
ENSMUSG00000020420	59
ENSMUSG00000020422	4000
ENSMUSG00000020423	4485
ENSMUSG00000020424	303
ENSMUSG00000020427	6990
ENSMUSG00000020428	0
ENSMUSG00000020429	0
ENSMUSG00000020430	1347
ENSMUSG00000020431	177
ENSMUSG00000020432	2254
ENSMUSG00000020434	33
ENSMUSG00000020435	31
ENSMUSG00000020436	0
ENSMUSG00000020437	1
ENSMUSG00000020439	743
ENSMUSG00000020440	1270
ENSMUSG00000020441	141
ENSMUSG00000020444	619
ENSMUSG00000020447	2
ENSMUSG00000020448	791
ENSMUSG00000020451	1631
ENSMUSG00000020453	361
ENSMUSG00000020454	1024
ENSMUSG00000020455	1009
ENSMUSG00000020456	2682
ENSMUSG00000020457	1184
ENSMUSG00000020458	13949
ENSMUSG00000020459	481
ENSMUSG00000020460	4059
ENSMUSG00000020461	5
ENSMUSG00000020462	816
ENSMUSG00000020463	1466
ENSMUSG00000020464	488
ENSMUSG00000020467	12113
ENSMUSG00000020469	4
ENSMUSG00000020471	272
ENSMUSG00000020472	613
ENSMUSG00000020473	24132
ENSMUSG00000020474	546
ENSMUSG00000020475	33
ENSMUSG00000020476	1760
ENSMUSG00000020477	385
ENSMUSG00000020481	0
ENSMUSG00000020482	223
ENSMUSG00000020483	2822
ENSMUSG00000020484	1786
ENSMUSG00000020485	396
ENSMUSG00000020486	8
ENSMUSG00000020490	0
ENSMUSG00000020491	159
ENSMUSG00000020492	208
ENSMUSG00000020493	263
ENSMUSG00000020495	482
ENSMUSG00000020496	2063
ENSMUSG00000020513	102
ENSMUSG00000020514	280
ENSMUSG00000020515	854
ENSMUSG00000020516	1495
ENSMUSG00000020519	225
ENSMUSG00000020520	1536
ENSMUSG00000020521	1245
ENSMUSG00000020522	622
ENSMUSG00000020523	1080
ENSMUSG00000020524	89
ENSMUSG00000020525	226
ENSMUSG00000020526	83
ENSMUSG00000020527	577
ENSMUSG00000020528	216
ENSMUSG00000020530	1822
ENSMUSG00000020532	963
ENSMUSG00000020534	207
ENSMUSG00000020536	1115
ENSMUSG00000020537	895
ENSMUSG00000020538	1570
ENSMUSG00000020541	400
ENSMUSG00000020542	25
ENSMUSG00000020544	56
ENSMUSG00000020545	0
ENSMUSG00000020546	603
ENSMUSG00000020547	1389
ENSMUSG00000020548	1
ENSMUSG00000020549	526
ENSMUSG00000020553	92
ENSMUSG00000020561	320
ENSMUSG00000020562	0
ENSMUSG00000020564	280
ENSMUSG00000020566	1
ENSMUSG00000020570	1623
ENSMUSG00000020571	5930
ENSMUSG00000020572	1015
ENSMUSG00000020573	2
ENSMUSG00000020576	965
ENSMUSG00000020577	133
ENSMUSG00000020580	7617
ENSMUSG00000020581	1
ENSMUSG00000020583	10
ENSMUSG00000020585	14464
ENSMUSG00000020589	202
ENSMUSG00000020590	1574
ENSMUSG00000020591	1
ENSMUSG00000020592	3434
ENSMUSG00000020593	617
ENSMUSG00000020594	3550
ENSMUSG00000020598	332
ENSMUSG00000020599	7
ENSMUSG00000020600	0
ENSMUSG00000020601	993
ENSMUSG00000020604	176
ENSMUSG00000020605	688
ENSMUSG00000020607	118
ENSMUSG00000020608	1531
ENSMUSG00000020609	79
ENSMUSG00000020610	538
ENSMUSG00000020611	1737
ENSMUSG00000020612	7268
ENSMUSG00000020614	686
ENSMUSG00000020617	0
ENSMUSG00000020620	366
ENSMUSG00000020621	250
ENSMUSG00000020622	0
ENSMUSG00000020623	49
ENSMUSG00000020624	0
ENSMUSG00000020627	161
ENSMUSG00000020628	633
ENSMUSG00000020629	471
ENSMUSG00000020630	231
ENSMUSG00000020633	0
ENSMUSG00000020634	332
ENSMUSG00000020635	48
ENSMUSG00000020636	0
ENSMUSG00000020638	19
ENSMUSG00000020639	19
ENSMUSG00000020640	1387
ENSMUSG00000020641	11
ENSMUSG00000020642	76
ENSMUSG00000020644	554
ENSMUSG00000020646	209
ENSMUSG00000020647	408
ENSMUSG00000020648	60
ENSMUSG00000020649	1215
ENSMUSG00000020650	443
ENSMUSG00000020651	0
ENSMUSG00000020652	121
ENSMUSG00000020653	247
ENSMUSG00000020654	528
ENSMUSG00000020656	8
ENSMUSG00000020657	157
ENSMUSG00000020658	106
ENSMUSG00000020659	161
ENSMUSG00000020660	9
ENSMUSG00000020661	737
ENSMUSG00000020664	2109
ENSMUSG00000020668	386
ENSMUSG00000020669	93
ENSMUSG00000020671	3083
ENSMUSG00000020672	14
ENSMUSG00000020673	1
ENSMUSG00000020674	3938
ENSMUSG00000020676	200
ENSMUSG00000020677	702
ENSMUSG00000020679	23
ENSMUSG00000020680	2043
ENSMUSG00000020681	22
ENSMUSG00000020682	368
ENSMUSG00000020684	36
ENSMUSG00000020686	0
ENSMUSG00000020687	2410
ENSMUSG00000020689	288
ENSMUSG00000020690	0
ENSMUSG00000020691	358
ENSMUSG00000020692	220
ENSMUSG00000020694	1028
ENSMUSG00000020695	6078
ENSMUSG00000020696	100
ENSMUSG00000020697	597
ENSMUSG00000020698	4
ENSMUSG00000020700	1145
ENSMUSG00000020701	6
ENSMUSG00000020702	0
ENSMUSG00000020703	0
ENSMUSG00000020704	1
ENSMUSG00000020705	1741
ENSMUSG00000020706	1471
ENSMUSG00000020707	117
ENSMUSG00000020708	1877
ENSMUSG00000020709	1
ENSMUSG00000020712	4
ENSMUSG00000020713	0
ENSMUSG00000020715	516
ENSMUSG00000020716	1670
ENSMUSG00000020717	4
ENSMUSG00000020718	44
ENSMUSG00000020719	12526
ENSMUSG00000020720	1359
ENSMUSG00000020721	937
ENSMUSG00000020722	0
ENSMUSG00000020723	1
ENSMUSG00000020728	57
ENSMUSG00000020732	10
ENSMUSG00000020733	464
ENSMUSG00000020734	0
ENSMUSG00000020736	744
ENSMUSG00000020737	1182
ENSMUSG00000020738	212
ENSMUSG00000020739	710
ENSMUSG00000020740	536
ENSMUSG00000020741	1396
ENSMUSG00000020743	211
ENSMUSG00000020744	142
ENSMUSG00000020745	5517
ENSMUSG00000020747	495
ENSMUSG00000020752	372
ENSMUSG00000020755	800
ENSMUSG00000020758	667
ENSMUSG00000020766	1080
ENSMUSG00000020770	439
ENSMUSG00000020773	446
ENSMUSG00000020774	13
ENSMUSG00000020775	517
ENSMUSG00000020776	1004
ENSMUSG00000020777	2597
ENSMUSG00000020778	109
ENSMUSG00000020780	1602
ENSMUSG00000020781	286
ENSMUSG00000020782	162
ENSMUSG00000020783	738
ENSMUSG00000020785	261
ENSMUSG00000020787	1
ENSMUSG00000020788	11
ENSMUSG00000020790	2544
ENSMUSG00000020792	873
ENSMUSG00000020793	31
ENSMUSG00000020794	1118
ENSMUSG00000020798	3
ENSMUSG00000020799	0
ENSMUSG00000020801	115
ENSMUSG00000020802	914
ENSMUSG00000020803	1531
ENSMUSG00000020804	2
ENSMUSG00000020805	1
ENSMUSG00000020806	288
ENSMUSG00000020807	5
ENSMUSG00000020808	142
ENSMUSG00000020810	9
ENSMUSG00000020811	0
ENSMUSG00000020812	127
ENSMUSG00000020814	921
ENSMUSG00000020817	1727
ENSMUSG00000020818	931
ENSMUSG00000020821	6301
ENSMUSG00000020823	2558
ENSMUSG00000020826	0
ENSMUSG00000020827	1404
ENSMUSG00000020828	823
ENSMUSG00000020829	130
ENSMUSG00000020830	1
ENSMUSG00000020831	13
ENSMUSG00000020832	242
ENSMUSG00000020834	91
ENSMUSG00000020836	33
ENSMUSG00000020838	8
ENSMUSG00000020839	0
ENSMUSG00000020840	637
ENSMUSG00000020841	2768
ENSMUSG00000020843	534
ENSMUSG00000020844	3085
ENSMUSG00000020846	936
ENSMUSG00000020847	6
ENSMUSG00000020848	35
ENSMUSG00000020849	7796
ENSMUSG00000020850	6219
ENSMUSG00000020857	28
ENSMUSG00000020859	4903
ENSMUSG00000020863	1346
ENSMUSG00000020864	1078
ENSMUSG00000020865	141
ENSMUSG00000020866	1231
ENSMUSG00000020867	1
ENSMUSG00000020868	512
ENSMUSG00000020869	5035
ENSMUSG00000020870	63
ENSMUSG00000020871	2
ENSMUSG00000020872	0
ENSMUSG00000020873	1040
ENSMUSG00000020875	1056
ENSMUSG00000020876	430
ENSMUSG00000020877	164
ENSMUSG00000020878	9
ENSMUSG00000020882	186
ENSMUSG00000020883	1907
ENSMUSG00000020884	2
ENSMUSG00000020886	1095
ENSMUSG00000020887	0
ENSMUSG00000020888	671
ENSMUSG00000020889	1006
ENSMUSG00000020890	4
ENSMUSG00000020891	2
ENSMUSG00000020892	22
ENSMUSG00000020893	1063
ENSMUSG00000020894	1012
ENSMUSG00000020895	70
ENSMUSG00000020897	214
ENSMUSG00000020898	835
ENSMUSG00000020899	552
ENSMUSG00000020900	8447
ENSMUSG00000020901	17
ENSMUSG00000020902	323
ENSMUSG00000020903	459
ENSMUSG00000020904	0
ENSMUSG00000020905	0
ENSMUSG00000020907	0
ENSMUSG00000020908	2
ENSMUSG00000020910	199
ENSMUSG00000020911	283
ENSMUSG00000020912	0
ENSMUSG00000020913	0
ENSMUSG00000020914	2041
ENSMUSG00000020916	0
ENSMUSG00000020917	5391
ENSMUSG00000020918	817
ENSMUSG00000020919	568
ENSMUSG00000020921	235
ENSMUSG00000020922	598
ENSMUSG00000020923	1867
ENSMUSG00000020925	380
ENSMUSG00000020926	46
ENSMUSG00000020928	0
ENSMUSG00000020929	2018
ENSMUSG00000020930	12
ENSMUSG00000020932	5
ENSMUSG00000020935	617
ENSMUSG00000020936	2399
ENSMUSG00000020937	266
ENSMUSG00000020940	4
ENSMUSG00000020941	409
ENSMUSG00000020945	0
ENSMUSG00000020946	2119
ENSMUSG00000020948	281
ENSMUSG00000020949	718
ENSMUSG00000020950	90
ENSMUSG00000020952	1449
ENSMUSG00000020953	192
ENSMUSG00000020954	1840
ENSMUSG00000020955	123
ENSMUSG00000020956	171
ENSMUSG00000020961	63
ENSMUSG00000020962	448
ENSMUSG00000020963	19
ENSMUSG00000020964	4244
ENSMUSG00000020973	30
ENSMUSG00000020974	76
ENSMUSG00000020978	1262
ENSMUSG00000020982	1440
ENSMUSG00000020986	3004
ENSMUSG00000020988	282
ENSMUSG00000020990	41
ENSMUSG00000020992	9
ENSMUSG00000020993	601
ENSMUSG00000020994	1715
ENSMUSG00000021000	1267
ENSMUSG00000021003	406
ENSMUSG00000021007	100
ENSMUSG00000021009	1010
ENSMUSG00000021010	29
ENSMUSG00000021012	1643
ENSMUSG00000021013	335
ENSMUSG00000021018	350
ENSMUSG00000021022	356
ENSMUSG00000021023	204
ENSMUSG00000021024	1721
ENSMUSG00000021025	544
ENSMUSG00000021027	1173
ENSMUSG00000021028	238
ENSMUSG00000021032	6
ENSMUSG00000021033	646
ENSMUSG00000021036	1687
ENSMUSG00000021037	1389
ENSMUSG00000021038	625
ENSMUSG00000021039	674
ENSMUSG00000021040	0
ENSMUSG00000021044	232
ENSMUSG00000021047	80
ENSMUSG00000021048	926
ENSMUSG00000021051	1071
ENSMUSG00000021054	786
ENSMUSG00000021055	27
ENSMUSG00000021056	0
ENSMUSG00000021057	14
ENSMUSG00000021061	55
ENSMUSG00000021062	129
ENSMUSG00000021065	694
ENSMUSG00000021066	127
ENSMUSG00000021067	702
ENSMUSG00000021068	757
ENSMUSG00000021069	230
ENSMUSG00000021070	59
ENSMUSG00000021071	9
ENSMUSG00000021072	1425
ENSMUSG00000021076	1554
ENSMUSG00000021078	0
ENSMUSG00000021079	296
ENSMUSG00000021081	0
ENSMUSG00000021086	0
ENSMUSG00000021087	19
ENSMUSG00000021090	1
ENSMUSG00000021091	6929
ENSMUSG00000021094	205
ENSMUSG00000021095	45
ENSMUSG00000021096	2199
ENSMUSG00000021097	248
ENSMUSG00000021098	11
ENSMUSG00000021099	2
ENSMUSG00000021101	0
ENSMUSG00000021102	864
ENSMUSG00000021103	473
ENSMUSG00000021108	29
ENSMUSG00000021109	6978
ENSMUSG00000021111	3501
ENSMUSG00000021112	949
ENSMUSG00000021113	530
ENSMUSG00000021114	1316
ENSMUSG00000021115	271
ENSMUSG00000021116	1886
ENSMUSG00000021118	18
ENSMUSG00000021120	122
ENSMUSG00000021123	21
ENSMUSG00000021124	1332
ENSMUSG00000021125	2
ENSMUSG00000021127	3287
ENSMUSG00000021130	26
ENSMUSG00000021131	374
ENSMUSG00000021133	3865
ENSMUSG00000021134	4481
ENSMUSG00000021135	0
ENSMUSG00000021136	267
ENSMUSG00000021139	7
ENSMUSG00000021140	1323
ENSMUSG00000021143	1819
ENSMUSG00000021144	1475
ENSMUSG00000021147	455
ENSMUSG00000021148	0
ENSMUSG00000021149	1435
ENSMUSG00000021156	1492
ENSMUSG00000021171	3541
ENSMUSG00000021175	94
ENSMUSG00000021176	13
ENSMUSG00000021177	256
ENSMUSG00000021178	2146
ENSMUSG00000021179	309
ENSMUSG00000021180	62
ENSMUSG00000021182	46
ENSMUSG00000021185	724
ENSMUSG00000021186	7124
ENSMUSG00000021187	3
ENSMUSG00000021188	1552
ENSMUSG00000021189	482
ENSMUSG00000021190	1721
ENSMUSG00000021192	1162
ENSMUSG00000021193	2045
ENSMUSG00000021194	0
ENSMUSG00000021196	990
ENSMUSG00000021198	4
ENSMUSG00000021200	0
ENSMUSG00000021203	129
ENSMUSG00000021207	1
ENSMUSG00000021208	6
ENSMUSG00000021209	24
ENSMUSG00000021210	0
ENSMUSG00000021211	0
ENSMUSG00000021213	9
ENSMUSG00000021214	34
ENSMUSG00000021215	1236
ENSMUSG00000021216	0
ENSMUSG00000021217	369
ENSMUSG00000021218	7245
ENSMUSG00000021219	78
ENSMUSG00000021221	0
