Gene stable ID,SRR3414631,SRR3414630,SRR3414636,SRR3414637,SRR3414635,SRR3414629
ENSMUSG00000029772,0.9429208345845229,0.9709872452575956,0.8593986466463878,0.8784311887214793,0.914951169223107,0.8976435332118973
ENSMUSG00000118516,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000021495,3.827239142522917,3.238331026780824,2.6003659324694097,2.1969841833013954,2.787432899696737,3.618812695235297
ENSMUSG00000024970,7.582990717980454,6.523300093756838,3.9259809152614125,3.5511071782180705,3.8025480920353867,7.130713584949718
ENSMUSG00000028549,0.8698099773567822,1.0322626950109808,0.48381243065167684,0.7925113933200838,0.46079134706452185,0.6342156261329301
ENSMUSG00000068083,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000051777,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000045174,0.0,0.0,0.0,0.0,0.0,0.014338474007675014
ENSMUSG00000102422,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000026009,0.0,0.04360752846928322,0.03167961982000919,0.06354240134669102,0.046025419062038886,0.0
ENSMUSG00000028194,31.010985739573588,31.65941233121782,24.70902482248415,25.367943204024236,23.51361594168633,27.07797266583357
ENSMUSG00000053080,4.033857690497202,3.4160224285079335,5.726867088733433,4.86089666350268,6.137572694789809,5.218407898975375
ENSMUSG00000022445,0.011681976786243472,0.0,0.02729092568467117,0.0,0.0,0.0268311598012333
ENSMUSG00000028191,9.703161309862773,8.687205666434616,12.802326410440784,12.23224460734404,11.97568256519887,8.939812116464992
ENSMUSG00000035305,1.3433806268779187,1.531910569032181,3.3386673903826822,3.8170836126897782,3.438500682991762,1.65215210063405
ENSMUSG00000024758,12.667867837642381,13.338903304106244,11.932309909586344,13.537157454017732,12.187924596543079,11.906225376090175
ENSMUSG00000020335,0.04469874420473344,0.1437403711093519,0.1957936136276409,0.18326898100950823,0.2149229116839239,0.16682909513109337
ENSMUSG00000058569,35.55339325861729,29.873001285776915,35.845791653856885,32.34850627665737,35.91964406147783,34.99811592679555
ENSMUSG00000056260,0.8153781931104758,1.0714727932667618,1.0663368799126418,1.4407016328267963,1.1462059602556207,0.7217282300749653
ENSMUSG00000066952,0.15352687263237358,0.14987484175653112,0.1088797777378138,0.12525255168671132,0.08064328081608214,0.11019389442701276
ENSMUSG00000072983,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000069733,0.0,0.0,0.0,0.021743852543457932,0.02099951956753146,0.0
ENSMUSG00000026584,1.6696381443315083,1.8002454922199422,1.8060464814717376,2.051235767877884,2.003241068423835,1.6241608585686493
ENSMUSG00000033809,1.5810786216979915,1.1934882949609502,0.9681243336614687,0.7291670952131808,1.0318317405429154,1.5175516277886831
ENSMUSG00000020826,0.2994454994108834,0.363779010712435,0.0,0.0,0.0,0.2521809796639407
ENSMUSG00000021504,4.116303820316336,3.7063710355238086,4.3222871900733395,3.8474999362142377,3.99031044777053,4.149951094493298
ENSMUSG00000074384,1.4775611323042133,1.964554197286739,1.8586690786673714,2.36333922022759,1.2858803791170637,1.2726231906967542
ENSMUSG00000036873,2.5474202207109817,2.4182696631499607,2.5912853285666784,2.686870444322214,2.4779108967450614,2.3533195669396574
ENSMUSG00000028637,0.013937359821812254,0.020372356688955474,0.03255985336193362,0.02968543530320447,0.05017118226773495,0.026191082202646314
ENSMUSG00000039539,0.040616402431311135,0.0,0.011860783930388768,0.0,0.011487880934220155,0.01166096719038409
ENSMUSG00000040747,2.08626361900207,3.0495091708104285,6.31383592457716,5.4063443471057475,5.686183058814501,2.976680434419176
ENSMUSG00000021501,12.452143732650978,10.836248034110394,10.794323320789541,12.356410782312558,11.426520938031313,12.820725045786308
ENSMUSG00000031311,35.7194829571273,38.19202784216757,31.762809678809266,34.558192981543776,32.451173363092174,35.977691269519035
ENSMUSG00000025044,0.006310365540070731,0.02029261225798328,0.05159700455833179,0.051746163472924114,0.0071392564221644484,0.014493645151667813
ENSMUSG00000045767,33.8654628361009,37.46981103806561,40.4662451091796,40.583226729523254,39.90078520397803,36.60337978850467
ENSMUSG00000043529,0.0,0.0,0.0,0.0,0.013093661588454476,0.013290941911675107
ENSMUSG00000021497,11.739694350901644,11.01406110145337,15.044229189342813,15.875485612565685,15.834939034191361,12.866670945830844
ENSMUSG00000036863,0.9122002925908778,0.7883555328824879,0.6037954084493755,0.6500659522835702,0.5289109283544282,0.7071101827042726
ENSMUSG00000021782,10.22441845488419,9.913703600565627,7.522320773589332,6.651249730193153,7.719227186367578,10.426536388607724
ENSMUSG00000021496,5.673683483436312,4.3983955748306425,8.875856514265976,5.875000055011364,8.424863630858871,6.39930600582834
ENSMUSG00000043020,0.03644403928261594,0.019532538793533106,0.028379659422091565,0.08538510180961605,0.041231104576409834,0.013950775907290184
ENSMUSG00000021470,1.6359450326081086,2.005030213551524,1.6538652601748471,2.1402532730587374,1.715735450515584,1.618166696903012
ENSMUSG00000031603,0.6928088051081253,0.8140425307204697,0.0,0.0,0.030146612193933105,0.6426173644956537
ENSMUSG00000032558,1.3473851374540435,1.1312201427968642,0.7550847062190784,0.7420613631811127,0.8106472994878051,1.1448503738539397
ENSMUSG00000039478,1.7372642506840745,2.1780444375099948,1.8683500329731726,2.3578782317088276,1.8788764504878142,1.5995746945898048
ENSMUSG00000017316,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000052062,0.28328591743438475,0.3624670463736348,0.72471785714614,0.8062715491714937,0.6816195649660404,0.3803100836525237
ENSMUSG00000042626,9.863532317451398,8.905171227422521,11.521377434207317,10.35805998597919,11.897298962068428,10.842453466445718
ENSMUSG00000044542,0.0,0.0,0.0,0.06126869900842679,0.02958567809299637,0.0
ENSMUSG00000050343,0.0,0.016729463750269815,0.0,0.0,0.0,0.01194872833972918
ENSMUSG00000061952,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000029004,4.865154313634233,5.315758432249053,4.447017582391366,4.53586400778644,4.610883982104186,5.551179065918676
ENSMUSG00000024759,13.992722224044778,17.178122049939045,21.717967359232453,25.646552455627305,22.302291614022813,15.386469255377426
ENSMUSG00000062352,6.262897205797245,6.37683505920747,5.750490430920715,5.291753313436297,5.794908210402814,5.170022311145644
ENSMUSG00000017311,0.0,0.04413160492559909,0.0,0.0,0.0,0.0
ENSMUSG00000031312,0.3168314166534935,0.5094266765111062,0.4009242059398369,0.4020832154579993,0.4181898545090971,0.3032076150948618
ENSMUSG00000069922,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000060918,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000022440,8.47417415620726,6.977169683011369,6.980148012102246,6.906190113899886,7.157407622418908,8.422988737474087
ENSMUSG00000059397,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000031156,2.7819883012849536,2.352185731578835,3.749515371573111,2.9877353238430833,4.000747179543251,3.009510238580959
ENSMUSG00000057890,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000048217,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000115219,2.092700220988964,2.073266377640457,2.2222159849832126,2.1543520635527655,1.865369587376703,2.0391267547513454
ENSMUSG00000064373,1.8115038582135157,1.7552392084032546,4.213476304696895,4.42952621678126,4.125752485412946,1.944064481346568
ENSMUSG00000048126,56.86049380892681,55.03835560481868,62.94221038636019,59.527718034047204,65.3726604941872,69.92853237660302
ENSMUSG00000006344,0.02636814277832318,0.01817005326845331,0.08360014579537715,0.08825454822463236,0.06392507176440147,0.01730352577656335
ENSMUSG00000115293,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000054309,9.703603882388188,8.872174618585538,5.980311528329976,5.62088105486882,5.284093581101897,8.382626027005163
ENSMUSG00000020364,0.5399195721227538,0.6752087251969534,0.3678898426069892,0.4860814040996895,0.5542808250388725,0.44780921832434134
ENSMUSG00000033075,2.522117426342289,2.531465584688252,1.5839696322267698,1.6934286651237123,1.4847599837072292,2.372288842892071
ENSMUSG00000020921,6.453196183199926,4.507057869780196,5.5355997936777275,4.677520279265854,5.635342375600199,6.461334197696996
ENSMUSG00000101152,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000035382,3.3021853905376535,3.0833285282227663,2.7934509340760583,2.302802632297812,2.9359799053982982,3.290566479246159
ENSMUSG00000061469,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000020922,8.601507359640618,8.402955597419464,6.698155698115931,7.0657516159487175,6.7479362417733535,8.237147282799615
ENSMUSG00000025280,6.728663808692852,6.476353326523192,3.268943293297033,3.0820169957412,3.1082179047594116,5.759301271133098
ENSMUSG00000031600,4.517320659802231,5.047896774928176,4.409401629217532,5.0817856782246515,4.114175158577593,4.3423423366746645
ENSMUSG00000045942,0.04406096067608872,0.03542235331045875,0.077199973862024,0.1032308626379924,0.049848538008778455,0.05059959878914254
ENSMUSG00000024030,0.43567952066872934,0.35924106811952056,0.2740272586937756,0.3206226670213729,0.27805050203286436,0.4361888577164114
ENSMUSG00000006342,3.806878605037022,3.0242387977442164,0.2845065527844703,0.258909663551739,0.29087064953311903,2.8592937206483464
ENSMUSG00000026931,0.02823896706906459,0.045404850611242345,0.03298532285226098,0.0,0.0,0.0
ENSMUSG00000033122,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000001123,18.936221370613953,18.885174650661725,8.03254720533652,7.411832267766852,7.437328414202078,16.02634071055147
ENSMUSG00000062054,3.3922197347130028,3.0828538527906697,6.389921906982714,5.9371887230905624,6.15868444248182,3.7570449652791504
ENSMUSG00000027777,0.0417108395635834,0.018290726053909658,0.03986306502290883,0.0044420336603826546,0.02573984695244015,0.056609942000554345
ENSMUSG00000031157,8.553985529027472,7.483672380518152,8.936448633011393,9.109644410883634,9.082438986148576,8.707100415714306
ENSMUSG00000001098,8.477391258108764,7.661904065632856,15.866974070436283,13.45252039140739,16.35316681465444,9.90433516262256
ENSMUSG00000025092,1.2050597219340466,1.169122453158668,1.598465598810547,1.713149170426114,1.6683694174343615,1.1258768977855413
ENSMUSG00000033114,1.3857785801899862,1.045068396225603,1.0385450486804555,0.9481672162467533,0.85327491864853,1.2111751822032946
ENSMUSG00000033065,4.664352923045308,4.0791141040103716,6.119403822685318,6.257037273829448,6.15868444248182,5.003794114214308
ENSMUSG00000024029,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000025290,35.48449140932856,39.63176013799335,31.29926278662472,37.446139605015645,31.463982697181414,32.178382483306414
ENSMUSG00000024028,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000062604,3.7203308827486032,4.096580123117818,5.639307410977328,5.93275596928802,5.588483822869077,4.158973577997191
ENSMUSG00000037801,0.011063040686457639,0.004447008529438964,0.006461248527221573,0.0032399634958538335,0.015645267252729942,0.012704793802339956
ENSMUSG00000028636,2.0212909681467153,2.6896484751705407,1.9865184186320206,1.6983209670209696,1.908291285664641,2.033094967827836
ENSMUSG00000024032,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000048029,0.06801681360882479,0.07811630476548606,0.07944895968687644,0.06829597223275796,0.06595807262852728,0.1115864224316492
ENSMUSG00000025724,7.325822515549334,7.897026436955321,7.4701302507797696,8.68482941598114,7.50432548443566,7.029612022083841
ENSMUSG00000037509,0.46290883552970535,0.44566202995166687,0.39051547616410764,0.3749074556778804,0.43319528161356136,0.43972217285762194
ENSMUSG00000051146,2.2537061747834612,0.9572004736306433,4.619301461621557,2.889182777756566,3.560013200105593,2.5393226116928256
ENSMUSG00000062181,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000024034,0.07722877383203226,0.0910613343415964,0.0,0.0,0.0,0.053213705433330816
ENSMUSG00000041362,5.675904313004119,6.120195488640374,0.47788514936156906,0.47319997465465224,0.5214503717101205,4.609133899528753
ENSMUSG00000022842,0.1093274280988731,0.09072790120851512,0.12358353813454877,0.17351711848892765,0.13565781518590228,0.15795200970621792
ENSMUSG00000070806,0.02016623807249977,0.0324248767610086,0.047111487605767895,0.047247679588543985,0.06844545395465829,0.02315890393439783
ENSMUSG00000061306,8.359866246491563,7.607554983180669,12.561544768775706,11.374989217456214,12.684074539343655,8.92441483963527
ENSMUSG00000048899,0.07072494849168307,0.01895286344869277,0.04130613655241198,0.0,0.053343295727243355,0.04061025864109246
ENSMUSG00000039278,0.8759882318889968,0.6841204820178829,0.0,0.02931945048439784,0.0,1.0634695584779235
ENSMUSG00000020196,6.325121097604504,5.583824708047943,4.564837767765078,3.7650798841732076,4.637561389935142,6.585005726539805
ENSMUSG00000031160,0.05098775356377151,0.0,0.0,0.0,0.0,0.05855432641273796
ENSMUSG00000053815,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000047824,10.570806180449592,9.013989249732724,9.51430936352003,7.890195456944767,9.668756852475337,10.719910221685915
ENSMUSG00000050028,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000031161,1.983964624351706,1.898303751486881,1.7628026247362931,1.6686798132263232,1.7654542713998689,2.051430371886615
ENSMUSG00000063157,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000058188,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000087385,0.5774225449676521,0.5802660984752527,0.9948501942897222,0.9808155387222054,0.9145769164718309,0.7460009323719249
ENSMUSG00000057179,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000074221,3.6059967652101186,4.1147150394634044,2.30186122676446,2.0760608587797638,2.3069035918245153,3.296399154223125
ENSMUSG00000060084,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000044934,2.6418878871575275,2.9262876059756997,1.8344149811802188,2.2609618282900823,1.6854131745123633,2.326023382870445
ENSMUSG00000036853,0.23779537996119032,0.3611048097419049,0.0,0.0,0.0,0.3944549103967284
ENSMUSG00000059069,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000048175,6.930916827278252,6.418222399391557,6.657621320775532,6.5140170424031725,6.538177591786172,6.283186846453807
ENSMUSG00000028532,4.378055422948227,4.33443594336472,7.351247432471878,6.02502916790642,7.229047240248001,5.5107486499332134
ENSMUSG00000006288,3.794981096555037,3.7490778352569474,2.8593781403360037,2.8836645162049974,3.1098622349967564,3.439409255418871
ENSMUSG00000060560,0.022658881802833555,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000053985,0.3753750173531311,0.43273949752991503,0.4632862970344178,0.5227037838651466,0.39263050560319157,0.4392141941154463
ENSMUSG00000006270,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000039431,0.7996832113670396,0.7299992209342132,0.22297693253772846,0.3021912488743942,0.21596653873005034,0.8413326361920604
ENSMUSG00000021476,2.699236984517665,2.929307269766861,4.484588041174133,5.263510974195386,4.36256026562144,2.875179812436236
ENSMUSG00000029875,0.3131052407183885,0.08884154741574736,0.25816335345257485,0.08630322118391301,0.10418612446727217,0.29611646925796586
ENSMUSG00000075427,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000005621,6.289581522708697,5.701423676657875,4.9359679377435315,4.505433144156653,4.773852458539905,6.899433382872977
ENSMUSG00000042613,19.515693423548093,17.497378340096027,34.58061301202488,33.46260975749939,36.93509808322321,22.88057406378876
ENSMUSG00000090129,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000030048,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000071470,1.7181510482755995,1.494510224153086,0.0,0.0,0.03186617743212764,1.1968131207947854
ENSMUSG00000056201,203.12537533282742,194.90820698215828,211.65320130595586,204.54723764225352,206.23841324389753,205.75073679971248
ENSMUSG00000059460,0.008572385843142693,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000036023,4.332301121964278,4.47487630124901,2.8184877567528734,3.2843578030740357,2.822938417581669,3.636944248735156
ENSMUSG00000042345,0.0062011353185942265,0.0,0.0036217056033622905,0.0,0.003507839194644213,0.007121382610441602
ENSMUSG00000048077,0.041937134721541224,0.06742985083123289,0.0,0.0,0.0,0.048160597470308576
ENSMUSG00000022987,0.07103324527469347,0.09344690567009807,0.4450337167434113,0.4009317410136731,0.4310418585876889,0.11865391308896008
ENSMUSG00000024642,7.644018752748001,8.626082512120641,2.848455344048944,2.9336006642268906,3.0666233728206698,7.722828703076335
ENSMUSG00000030046,0.0,0.0,0.01426571115335084,0.0,0.0,0.0
ENSMUSG00000039629,0.020925539520326174,0.0588800482228537,0.012221333649484814,0.018384995436172162,0.008877821228764552,0.027034746267871144
ENSMUSG00000001666,5.355179289528301,5.643845297898906,5.309093331100242,6.695089296572719,6.669554308754164,5.374691045110102
ENSMUSG00000038763,0.1448558260841255,0.09057637722139916,0.04700081607417308,0.009427337624553117,0.027313866370395123,0.09241800160577493
ENSMUSG00000027952,23.621257885220857,20.04692359197568,3.7499840202593657,3.501457424170552,3.632084538661331,16.3204847810712
ENSMUSG00000118272,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000092360,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000042043,27.829521886586857,29.886046878861396,36.435494923807894,38.07463664918613,33.285841756546496,27.448540389708885
ENSMUSG00000062037,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000001665,2.1931430652468302,1.6823994929066393,2.7573170872112516,2.6672282016716715,2.5096318020729846,1.8553083189497266
ENSMUSG00000051793,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000041757,0.9611209739974873,0.8580378056864351,0.41936740482346085,0.3927592816443956,0.42672869167062155,0.8454605405998669
ENSMUSG00000056184,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000022427,30.41991528162023,26.97637137137992,22.126278287736515,23.786190350079817,21.620653467385253,27.347282785275
ENSMUSG00000021685,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000098022,0.015614795265594865,0.018830029564081203,0.01823930251584319,0.0045730073756022555,0.004416464730640297,0.017932027887954793
ENSMUSG00000006281,3.316149860667674,3.328770822736087,3.2482971454282,2.8901165361873766,3.2053354114698442,3.341947594872257
ENSMUSG00000064202,0.05858051487109481,0.1151215966513045,0.1520591655533513,0.09149924696947813,0.10309489822596907,0.08969846938894666
ENSMUSG00000021671,2.3242670048350176,2.597518197135905,2.1107801489649947,2.0495607476313804,2.102209943304967,2.1118848389309965
ENSMUSG00000027636,0.04901791726082488,0.04728893670349922,0.011451352469368372,0.022968913096344582,0.022182643993174888,0.033775300068159535
ENSMUSG00000022426,14.165573210703224,14.3892279497766,11.925403800929185,12.912931089503612,12.47089716719965,14.417469151145704
ENSMUSG00000000794,0.07348744424524631,0.01575452539085116,0.09728429550912189,0.12626127318004005,0.15519523381495987,0.11815015362598853
ENSMUSG00000001663,0.8864447722003402,0.6787124762142578,2.0955269506277543,2.274656481939344,2.220668871510049,1.2846102223202718
ENSMUSG00000042535,6.822425967933682,5.517793607917627,5.198298464481331,4.468565088668477,5.09673635138994,6.829999223935293
ENSMUSG00000024033,0.24317584330547634,0.23459844286536302,0.3597946529040322,0.3988173699430514,0.4218474917205469,0.2606455523548377
ENSMUSG00000046723,0.0,0.0,0.022192205080152017,0.0,0.0,0.0
ENSMUSG00000011008,0.7286891150293568,0.9141399368277455,0.0561208283327146,0.01876102163939555,0.06341578801759573,0.643712646100589
ENSMUSG00000071937,0.0,0.0,0.0,0.024516837174811484,0.0,0.0
ENSMUSG00000046282,0.0,0.0,0.0,0.0,0.02397046048817951,0.0
ENSMUSG00000054033,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000035547,13.718022484558496,11.916552124748804,4.582675440400122,3.95280770326847,4.703700009367725,12.96284217744802
ENSMUSG00000009093,0.0,0.09306316265725595,0.033803860430960175,0.0,0.0,0.0
ENSMUSG00000031885,10.219003158121211,11.344644772769783,10.585778382371272,12.076527848359284,10.996224905271166,10.11289122805663
ENSMUSG00000033318,0.296743572984534,0.2862767090932841,0.22337714605761771,0.23947274944487118,0.33572198721504065,0.25747842040249913
ENSMUSG00000035275,0.6821144966410978,0.7382023516273181,0.7737795473591116,0.7222331071817806,0.7271909735223404,0.48958759819194275
ENSMUSG00000047117,0.25067479783573804,0.1842536313318623,0.0,0.0041950605357919295,0.0,0.135712448026387
ENSMUSG00000032085,6.744610555900971,6.65945153481451,18.463914626686478,17.649292919493657,15.540510664662548,6.196407574977089
ENSMUSG00000033307,97.40048657072349,72.114064630329,85.72201955729922,59.4178356234558,90.15906813390357,97.92812676349828
ENSMUSG00000056486,0.23688128162588323,0.32073811313409656,0.2330070481529927,0.2979428099902097,0.2567124873417231,0.32644130205991434
ENSMUSG00000009092,0.1251411759841424,0.17246734840786962,0.0730873420733317,0.03141369694756912,0.05056391167883268,0.07185605124850834
ENSMUSG00000037257,5.559414794130628,5.954784799758201,5.9688809834391865,5.888642016814772,5.517580721498839,5.084606631558585
ENSMUSG00000028530,28.571157901208384,30.8040068976877,40.18193620806449,46.021793723055005,40.37329126434686,28.418250046717763
ENSMUSG00000042524,2.7073499133611825,2.4466846228966657,4.732380596213631,4.074077392680497,4.746518548081835,3.1725153009870386
ENSMUSG00000024036,0.1622365423782258,0.19035494628081895,0.0076826340933848925,0.0025682811311880036,0.004960728073510692,0.18631241414876626
ENSMUSG00000032557,6.789090086095,7.259119284870801,8.970321686935742,8.88330200763984,8.636960720903442,6.532982056744038
ENSMUSG00000000902,5.429094960193726,5.2274799402941445,4.7490597012695615,4.230404569637011,4.6037043569946645,4.8697861970820835
ENSMUSG00000043531,0.21294217447512476,0.2505258398723307,0.5763328381430487,0.6388409190209204,0.5258953451292344,0.32208069818159274
ENSMUSG00000058447,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000006998,39.561232397329114,39.7891619606994,34.87054837467264,32.89846997808951,32.902509390346424,38.951399457532176
ENSMUSG00000074006,1.995017795763995,2.1796235169996887,0.14938056849332376,0.0898874426889845,0.14468404405721044,2.4966876229416384
ENSMUSG00000021668,2.508209780437188,3.1922037151441107,3.1923742678364113,3.4886227808857178,3.189167037407335,2.4134096563849234
ENSMUSG00000074004,0.0,0.07440338964662,0.0,0.0,0.0,0.07971198931240182
ENSMUSG00000029577,8.721532339445162,7.9835742905097,7.45094788092631,6.510057931190447,7.870169924570143,9.377200578220053
ENSMUSG00000025726,2.9474922700794695,2.006832362013449,0.0,0.0,0.010862074143093432,2.1720690972250103
ENSMUSG00000031596,1.090887832250055,1.0939024294025939,2.7512673216428487,2.924114481284218,2.9169118228868993,1.446753500253095
ENSMUSG00000090799,0.05297876965112543,0.017036693415121085,0.04950667825728867,0.06826846725006225,0.05394396206710648,0.03650448534333654
ENSMUSG00000032402,12.86242837861546,12.832779060593152,16.40245297214553,16.62150501856071,17.308803779588363,15.17856979907011
ENSMUSG00000006289,1.854168901851691,1.6139259048636727,2.0898208552481434,2.1394125857063746,1.961027538662934,1.7931176515710854
ENSMUSG00000036832,0.28953834053381017,0.6445975906767919,0.02601564878351831,0.07827256793274841,0.05039543379351515,0.48596997845598255
ENSMUSG00000036825,0.9570075401366858,1.1602691081252323,0.7527522843277837,0.6464356736270679,0.5588202199530985,0.9971013588482818
ENSMUSG00000051910,0.14600711679581663,0.1457671436262345,0.4135503912889689,0.43933999770891047,0.45992885468468214,0.20712737902237296
ENSMUSG00000090150,1.3496134885012747,1.352736992116982,1.4781816774048429,1.4372831156492036,1.4911968893820715,1.4371761715943023
ENSMUSG00000032998,3.8722260779010833,3.8632193756726845,3.3971923458965465,3.0699119004057156,3.2492943350243215,3.8468900133308668
ENSMUSG00000041406,1.8090351958863378,1.7597179417655198,0.8422298925885271,0.7541648644683024,0.87401805895589,1.8630922040416626
ENSMUSG00000030047,0.0,0.0,0.0,0.004825612247169042,0.0,0.0
ENSMUSG00000020385,3.498706627663488,3.9152035620345425,2.9741591390787674,3.503762554911815,3.069340557109861,3.7072066859427193
ENSMUSG00000024985,0.909664294226448,0.8444699809709881,0.7931135710899304,0.7343386738732189,0.810936556793148,0.953362948054654
ENSMUSG00000000901,5.086688254840582,3.740045469445521,8.121250040648324,7.306299499848981,8.116547713387064,5.254461181394888
ENSMUSG00000035960,4.545093681012826,5.108700741648549,3.61146842459157,3.972415903685428,3.917029958863961,4.450554989104388
ENSMUSG00000039753,1.9245183864426543,2.1678570939309094,2.166007672704907,2.375649055625324,2.005968191919789,1.8792353739196104
ENSMUSG00000045983,14.252886560901397,14.829183357316163,12.824380304241714,12.79287579870792,12.713197023647462,14.743332408817999
ENSMUSG00000079355,0.06120124506593833,0.04920210754601462,0.15012446904656207,0.13621955500846294,0.19387274184030495,0.08434019771374718
ENSMUSG00000031595,7.608957987145536,6.104933155750996,16.480679226557392,16.297032543563713,16.01407419110053,9.906697619179218
ENSMUSG00000041119,0.5920035313854012,0.5101671037066368,0.036901735824921365,0.032181228698574746,0.02797164423236605,0.4858373004700549
ENSMUSG00000035953,3.965714166071117,3.4159230634271855,4.466826394621296,3.973022037355717,4.348042992391373,3.8157023518210624
ENSMUSG00000032480,1.6405102752230767,1.3509964946866297,1.4444369846783016,1.3005884549285653,1.6091829395808275,1.6061424506883046
ENSMUSG00000031162,0.1835627430711801,0.118058693953679,0.0,0.0,0.041534883645626526,0.06324102568020092
ENSMUSG00000049422,2.933919566550588,2.593001647650824,0.7489574210052722,0.5235096493793404,0.813338712324727,1.8966329585125599
ENSMUSG00000031889,3.8092093706989085,3.7106142955814887,2.0406865822118654,2.111729207149422,2.1233251961094655,3.5176902680699427
ENSMUSG00000050157,2.311170557816452,3.1196748685458897,0.13331496440653529,0.16712544654042497,0.1936853137415525,2.195406225860204
ENSMUSG00000000903,0.4872163118315944,0.32641042606081994,0.14227669256941905,0.0,0.045934504654015114,0.3730127460367011
ENSMUSG00000031163,0.40965497071042134,0.39520544859381784,0.0,0.0,0.0,0.1881790759153761
ENSMUSG00000028189,1.3040646648798704,1.3411826958709503,1.7153711192862118,1.8510750696456557,1.3889637218015607,1.1333095434723477
ENSMUSG00000033255,0.013655165690347377,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000031158,4.399861591540419,3.1175526407441576,4.94027815889732,3.9686397874333035,4.905483689436074,4.392143522028357
ENSMUSG00000022420,2.6128019842762957,2.0776201845992905,3.229525548962632,3.1832110619514205,3.095741967322079,2.8914307049451775
ENSMUSG00000033352,11.267841461247782,12.781479824788153,13.15361088111703,13.744676147917017,13.211333719806474,11.799864892041304
ENSMUSG00000068417,1.6702438318249173,1.6113302901529558,0.39019509389276935,0.22827180087649515,0.09448184045137695,1.8541707728970098
ENSMUSG00000028188,0.3083127184219505,0.5552171945145232,0.4393627192069471,0.6356670601139782,0.4046205101146792,0.33990361603074354
ENSMUSG00000049764,4.659507004148132,4.366261585899487,2.4345700958862198,2.4768235602075683,2.1199571663448107,4.0736469682573
ENSMUSG00000037503,13.04506103385037,12.718878988210813,15.214915909216922,15.07192589726899,15.789170376368583,14.596474887635559
ENSMUSG00000023247,0.7419537743628342,0.29824302888805887,0.10833250703255257,0.10864567945995139,0.10492653347363858,0.21301489304126334
ENSMUSG00000020226,0.017198567643882764,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000021872,0.12195894646134156,0.028013609356777297,0.08140433777016982,0.1428694138352889,0.07884498573797889,0.060024698881462155
ENSMUSG00000094802,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000052382,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000032978,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000094577,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000059648,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000121587,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000030307,0.1174386805398516,0.017166111226416318,0.0,0.0,0.0,0.04904238480225424
ENSMUSG00000068407,0.0,0.0,0.0,0.0,0.0,0.0
